20,3,"[np.float64(-0.12770183041215288), np.float64(-0.18716773707746392)]"
21,0,"[np.float64(0.028976539443686986), np.float64(-0.03877913376791563)]"
21,1,"[0.07578766461206403, 0.10074177088977329]"
21,2,"[0.04613165310672386, 0.05412192428748913]"
21,3,"[np.float64(0.028976539443686986), np.float64(-0.03877913376791563)]"
22,0,"[np.float64(-0.33871888673638106), np.float64(-0.09163075756828505)]"
22,1,"[-0.24370389496510486, -0.018704293484535117]"
22,2,"[-0.3100968106362543, -0.06323363032537277]"
22,3,"[np.float64(-0.33871888673638106), np.float64(-0.09163075756828505)]"
23,0,"[np.float64(-0.14757171773244904), np.float64(0.5477206514314894)]"
23,1,"[0.0005956570800083882, 0.6063064420888986]"
23,2,"[-0.06262166089117331, 0.5743539655829666]"
23,3,"[np.float64(-0.11279693970521441), np.float64(0.5611731457817088)]"
24,0,"[np.float64(0.4552800962865873), np.float64(-0.003247414351457506)]"
24,1,"[0.44254646064399356, -0.11650788033379972]"
24,2,"[0.4533203866766301, -0.09074219084299436]"
24,3,"[np.float64(0.4542632528388211), np.float64(-0.013817214144100864)]"
25,0,"[np.float64(-0.054203287532958715), np.float64(0.10452628435673379)]"
25,1,"[0.03577810565407592, 0.018623988219885576]"
25,2,"[0.025426955296356635, 0.0198896657375274]"
25,3,"[0.018817628966930428, 0.05508095681202798]"
26,0,"[np.float64(-0.18144851218060937), np.float64(0.09148538829020228)]"
26,1,"[-0.1469066565075935, -0.19416067086601235]"
26,2,"[-0.14549282896353471, -0.1653701394790877]"
26,3,"[np.float64(-0.17390396807882733), np.float64(0.0795527157201646)]"
27,0,"[np.float64(0.10046552457450593), np.float64(-0.1947345468941153)]"
27,1,"[0.0812214656918941, -0.06868820580631022]"
27,2,"[0.06707737835376179, -0.08637035777075296]"
27,3,"[0.06132810332802918, -0.11374080842401717]"
28,0,"[np.float64(0.08924474010495248), np.float64(-0.15173907359031705)]"
28,1,"[0.10164011040459633, -0.21555824486528735]"
28,2,"[0.10164011040459633, -0.21555824486528735]"
28,3,"[np.float64(0.08338744763159611), np.float64(-0.15845068167774234)]"
29,0,"[np.float64(0.20075440505605416), np.float64(-0.04424657927149603)]"
29,1,"[-0.014331797289983385, -0.018358391252843546]"
29,2,"[np.float64(0.16918908390061388), np.float64(-0.05291254582752263)]"
29,3,"[np.float64(0.18150421863180793), np.float64(-0.050220920663830236)]"
30,0,"[np.float64(0.07021210423544542), np.float64(0.13652800194662323)]"
30,1,"[-0.05069854745237509, 0.03415711618633692]"
30,2,"[-0.057135744729838664, 0.02753659047318329]"
30,3,"[np.float64(0.031707170878320715), np.float64(0.09272607983677879)]"
31,0,"[np.float64(-0.15620377459149148), np.float64(0.007858540039903553)]"
31,1,"[0.007273956052875577, 0.008244220762250135]"
31,2,"[-0.043512224083389575, -0.0336256927300249]"
31,3,"[-0.026556782247243012, -0.020840315615077827]"
32,0,"[np.float64(0.1288137598826985), np.float64(-0.11866273656576473)]"
32,1,"[-0.02949560433577557, 0.019537739972672764]"
32,2,"[0.008042302527493689, -0.060456542314786206]"
32,3,"[0.06336518612430228, -0.10085093709064746]"
33,0,"[np.float64(-0.06135510878514589), np.float64(0.07261818319481567)]"
33,1,"[-0.05718790743138307, -0.10423391459422529]"
33,2,"[-0.037192218212801234, -0.029423009364049527]"
33,3,"[-0.03748917344946136, -0.025630203267874012]"
34,0,"[np.float64(-0.0841771394739598), np.float64(-0.10608717927143646)]"
34,1,"[-0.12245296137376852, -0.19505963979779456]"
34,2,"[-0.10204294224695978, -0.13770384018700613]"
34,3,"[np.float64(-0.07844045070099462), np.float64(-0.10732757886794456)]"
35,0,"[np.float64(-0.06742948707640406), np.float64(0.007546974402686299)]"
35,1,"[-0.10683802217651212, 0.02167265944155939]"
35,2,"[-0.09154220436640204, 0.02034138265720633]"
35,3,"[-0.08841641002156606, 0.018862887241728195]"
36,0,"[np.float64(-0.1274720998624372), np.float64(0.03759620540130339)]"
36,1,"[-0.03906683661196967, -0.06906907464768428]"
36,2,"[-0.07382728968424454, -0.03796043260197053]"
36,3,"[np.float64(-0.13816319388662385), np.float64(0.04812210604460743)]"
37,0,"[np.float64(-0.04005795279449465), np.float64(0.11665618298923297)]"
37,1,"[0.039026113995179815, 0.030742059129106745]"
37,2,"[0.06095446266643208, 0.015550385411585573]"
37,3,"[0.04228638466200127, 0.02898757216193374]"
38,0,"[np.float64(0.01716021402525355), np.float64(-0.007082694547554974)]"
38,1,"[0.016657805054040763, -0.06663992793414272]"
38,2,"[0.0035153619444223913, -0.05508387656745202]"
38,3,"[-0.010600267357285972, -0.05753572363212657]"
0,0,"[np.float64(-0.11697588001195616), np.float64(-0.09978249984265027)]"
0,1,"[-0.12134799695239798, -0.08281843852700166]"
0,2,"[-0.12129096194915256, -0.08616488232345436]"
0,3,"[np.float64(-0.11832490724311706), np.float64(-0.09511760589463977)]"
1,0,"[np.float64(-0.1633889588508866), np.float64(0.33454251303568106)]"
1,1,"[-0.16421911432250463, 0.41313516978880604]"
1,2,"[-0.16263857583066654, 0.3755047465504261]"
1,3,"[np.float64(-0.16331464745685098), np.float64(0.3511511466444571)]"
2,0,"[np.float64(0.21736881429901195), np.float64(0.056442872893688545)]"
2,1,"[0.004257344237697518, -0.03173692476081229]"
2,2,"[0.12088098703202238, 0.008704429922109617]"
2,3,"[np.float64(0.1408144762640612), np.float64(0.01912033888821104)]"
3,0,"[np.float64(-0.32103878699941263), np.float64(0.21629983326116578)]"
3,1,"[-0.24213870549599617, 0.10127793344821126]"
3,2,"[-0.2501689162180817, 0.12879722563722484]"
3,3,"[np.float64(-0.2804777162877907), np.float64(0.1669792842840115)]"
4,0,"[np.float64(-0.06062405749859549), np.float64(0.021929925699995145)]"
4,1,"[-0.28484124491390367, 0.12265093413249364]"
4,2,"[-0.1832144324103903, 0.06136265025868872]"
4,3,"[np.float64(-0.11289117358400821), np.float64(0.04213729321169586)]"
5,0,"[np.float64(-0.42376076061191326), np.float64(-0.016180819478149033)]"
5,1,"[-0.4276556452998538, -0.082469741159027]"
5,2,"[-0.42696681449896284, -0.051942892714155725]"
5,3,"[np.float64(-0.4273696728958213), np.float64(-0.03113076688531788)]"
6,0,"[np.float64(0.32135038708630226), np.float64(0.13231166241345652)]"
6,1,"[0.144756563282162, 0.2021197542149914]"
6,2,"[0.22394740808235078, 0.17642086054796263]"
6,3,"[np.float64(0.31241337995380936), np.float64(0.13375143137630058)]"
7,0,"[np.float64(-0.03852359162919086), np.float64(-0.12765898198063563)]"
7,1,"[-0.22201540230956474, 0.15068013029592325]"
7,2,"[-0.16698049192610928, 0.08857030954928821]"
7,3,"[np.float64(-0.0896738597058153), np.float64(-0.05072088926843472)]"
8,0,"[np.float64(0.005178813435301924), np.float64(-0.03611843983648889)]"
8,1,"[0.10312423293496842, -0.0850221468055406]"
8,2,"[0.04243742497709785, -0.05872468484594408]"
8,3,"[np.float64(0.01267311449027371), np.float64(-0.040296659234884034)]"
9,0,"[np.float64(-0.11269841220698652), np.float64(-0.07008400800505554)]"
9,1,"[0.06365877766791278, -0.03601534145470296]"
9,2,"[0.0049835096694774705, -0.055274207928931784]"
9,3,"[-0.010172695388821817, -0.056844502326132085]"
10,0,"[np.float64(0.0515220569653048), np.float64(-0.17565092744268077)]"
10,1,"[0.09115580823804867, -0.2895444628863985]"
10,2,"[0.06559133503084456, -0.2612182780705603]"
10,3,"[np.float64(0.05503380944504721), np.float64(-0.20238859502192302)]"
11,0,"[np.float64(0.15464992150552523), np.float64(-0.0960839059636848)]"
11,1,"[0.13065360449581462, -0.039903983055080944]"
11,2,"[0.14853534321453427, -0.06798211712067019]"
11,3,"[np.float64(0.15049345436775446), np.float64(-0.08315977098664462)]"
12,0,"[np.float64(-0.01723919514285749), np.float64(-0.09151911609932645)]"
12,1,"[0.05948989559728132, -0.1314848147738866]"
12,2,"[0.014859310108531615, -0.10878190300415672]"
12,3,"[np.float64(0.006972503141718489), np.float64(-0.10509816277203189)]"
13,0,"[np.float64(0.39148052339994965), np.float64(0.11055198937140898)]"
13,1,"[0.3473038701962571, 0.021936504516265727]"
13,2,"[0.3580437962775784, 0.04073089338225328]"
13,3,"[np.float64(0.3930025435321744), np.float64(0.10639655276914174)]"
14,0,"[np.float64(0.27295068475918005), np.float64(-0.1012714395960447)]"
14,1,"[0.34574100415488523, -0.06067500569268048]"
14,2,"[0.29841461219098697, -0.06882730931486009]"
14,3,"[np.float64(0.28607197960343406), np.float64(-0.09010925899902608)]"
15,0,"[np.float64(0.10687463204417685), np.float64(0.2195247163657129)]"
15,1,"[0.19844118438649772, 0.2895954318313585]"
15,2,"[0.1700982095807901, 0.25316821574020343]"
15,3,"[np.float64(0.10892942586023296), np.float64(0.22798748627315935)]"
16,0,"[np.float64(-0.003950660614744389), np.float64(-0.0778653403902514)]"
16,1,"[-0.22512852858955326, -0.2468043574261742]"
16,2,"[-0.11380026130441773, -0.1529071989386569]"
16,3,"[np.float64(-0.086471540927779), np.float64(-0.13283661048325673)]"
17,0,"[np.float64(0.09168915374058415), np.float64(0.05053491923390988)]"
17,1,"[0.1770882830818809, 0.05332604052663595]"
17,2,"[0.17208270339304702, 0.05383379550146702]"
17,3,"[np.float64(0.10085876847275255), np.float64(0.05054499542888548)]"
18,0,"[np.float64(-0.14891880614159747), np.float64(0.2321990882843073)]"
18,1,"[-0.0022520349036733167, 0.1105089566366176]"
18,2,"[-0.08713238161381376, 0.16931145531267844]"
18,3,"[np.float64(-0.11029484100395433), np.float64(0.19749414048187608)]"
19,0,"[np.float64(0.010009143464762754), np.float64(-0.050191628079754996)]"
19,1,"[0.021295829414204354, 0.07958162206005512]"
19,2,"[0.01861926315127238, 0.0012020042988793445]"
19,3,"[np.float64(0.014585437538308432), np.float64(-0.0434928869503077)]"
20,0,"[np.float64(0.07495155618707372), np.float64(-0.11962374728968748)]"
20,1,"[-0.1828638538778559, -0.09577485102921962]"
20,2,"[-0.04621999326474505, -0.11694707578713794]"
20,3,"[np.float64(0.01837214997244574), np.float64(-0.11610194007370649)]"
21,0,"[np.float64(-0.448296234723387), np.float64(0.09423467980386646)]"
21,1,"[-0.38846827466985023, 0.3071424938024902]"
21,2,"[-0.39446779960274647, 0.30027409751561845]"
21,3,"[np.float64(-0.43682487828145544), np.float64(0.157562021420286)]"
22,0,"[np.float64(-0.05215296947861607), np.float64(-0.013198835091234592)]"
22,1,"[0.04320208238549898, 0.13376164503398916]"
22,2,"[-0.016889279997861592, 0.05851567137288473]"
22,3,"[np.float64(-0.031053941184864903), np.float64(0.021086779655995)]"
23,0,"[np.float64(-0.16323872103116127), np.float64(0.20026955063111723)]"
23,1,"[-0.17184191940114052, -0.02124692447506152]"
23,2,"[-0.1620628226838024, 0.08564008353710298]"
23,3,"[np.float64(-0.16304034682679147), np.float64(0.13755738662233946)]"
24,0,"[np.float64(-0.20607040438837496), np.float64(0.04587840128463434)]"
24,1,"[-0.1061130433543036, -0.03809460583856926]"
24,2,"[-0.1382478686352781, 0.001292449292308137]"
24,3,"[np.float64(-0.16435727373889003), np.float64(0.021294892914830874)]"
25,0,"[np.float64(0.27995283131338916), np.float64(-0.026677824995472665)]"
25,1,"[0.1292292304136281, -0.1324272634260784]"
25,2,"[np.float64(0.2570744290927169), np.float64(-0.031468126815919775)]"
25,3,"[np.float64(0.23320006714077757), np.float64(-0.04089998614523603)]"
26,0,"[np.float64(-0.10931752634750434), np.float64(0.09623669133871383)]"
26,1,"[-0.10992315156983898, 0.04337787918920159]"
26,2,"[-0.11280340210495692, 0.052389313258855874]"
26,3,"[-0.11230131131469477, 0.06271336502061664]"
27,0,"[np.float64(-0.18800329876838529), np.float64(-0.02902681450036449)]"
27,1,"[-0.14270359313156034, -0.07836525969012968]"
27,2,"[np.float64(-0.18403670352415774), np.float64(-0.030514366537571003)]"
27,3,"[np.float64(-0.16226102421073024), np.float64(-0.031597507522654805)]"
28,0,"[np.float64(0.018184157314103274), np.float64(0.08603897403377293)]"
28,1,"[-0.09144719289084363, -0.03817951055945125]"
28,2,"[-0.04517973187376725, -0.015090866517040141]"
28,3,"[-0.02630828967871983, -0.0036761270461277903]"
29,0,"[np.float64(0.01701176978485263), np.float64(-0.11882836834803388)]"
29,1,"[-0.12482362982062667, 0.0888291974813863]"
29,2,"[-0.0706696430816411, 0.021027385576987773]"
29,3,"[np.float64(-0.029112873591348676), np.float64(-0.0800244158595216)]"
30,0,"[np.float64(-0.05092808738115989), np.float64(0.0017929350211488282)]"
30,1,"[-0.15700694231063195, -0.08697043716102361]"
30,2,"[-0.13872223639488412, -0.04360547551473504]"
30,3,"[np.float64(-0.07050704124434656), np.float64(0.001089442068122129)]"
31,0,"[np.float64(0.07862815147372824), np.float64(0.007958897267859722)]"
31,1,"[0.004940681758487978, -0.002016832081047089]"
31,2,"[0.004940681758487978, -0.002016832081047089]"
31,3,"[np.float64(0.07217179087964792), np.float64(0.021570463498340756)]"
32,0,"[np.float64(-0.019478526456282477), np.float64(-0.11342421239005718)]"
32,1,"[0.03657662031128995, -0.025157828394681968]"
32,2,"[-0.013213404769830267, -0.13283675740364997]"
32,3,"[np.float64(-0.017341681190496873), np.float64(-0.1395387560099284)]"
33,0,"[np.float64(0.02124766334623987), np.float64(-0.1818870545984638)]"
33,1,"[0.028662836999419614, -0.1782806260832388]"
33,2,"[0.028455924499377415, -0.18002843599478588]"
33,3,"[0.021983773322337752, -0.18613400199955635]"
34,0,"[np.float64(0.05999343238492354), np.float64(-0.03227076471191773)]"
34,1,"[0.03922443670820151, -0.01906574423330161]"
34,2,"[0.0421130233516333, -0.018929669966616366]"
34,3,"[0.04230642887317525, -0.019139566890808674]"
35,0,"[np.float64(-0.0453404767324871), np.float64(-0.06425509640841202)]"
35,1,"[0.02768801926582866, -0.04002588088718883]"
35,2,"[0.02768801926582866, -0.04002588088718883]"
35,3,"[-0.024713515656687477, -0.0653838166575054]"
36,0,"[np.float64(-0.0856219075786216), np.float64(-0.034045589937204565)]"
36,1,"[-0.1423330576777662, -0.10790083237182996]"
36,2,"[-0.14126787368586033, -0.10595526933021186]"
36,3,"[np.float64(-0.10375530731641495), np.float64(-0.045932313098423286)]"
37,0,"[np.float64(-0.05806630697218785), np.float64(0.17335457926802034)]"
37,1,"[-0.016095954350798563, 0.09973666361343642]"
37,2,"[-0.06214283534652515, 0.1372838156313349]"
37,3,"[-0.07200867167111874, 0.1503471645329743]"
38,0,"[np.float64(0.10042317807291778), np.float64(0.024144537538001245)]"
38,1,"[0.03283291048581833, 0.009949948468668215]"
38,2,"[0.04401416335246711, -0.00820872541826761]"
38,3,"[0.04293078131992833, -0.009126233277673689]"
0,0,"[np.float64(0.03375024519114824), np.float64(-0.10746598876223222)]"
0,1,"[-0.10775074776919912, -0.1311962039970586]"
0,2,"[-0.08874324877086542, -0.12238860199153728]"
0,3,"[np.float64(0.009571339476619312), np.float64(-0.11103953740678071)]"
1,0,"[np.float64(0.03658898833395849), np.float64(0.30814472917819713)]"
1,1,"[0.02359399518024567, 0.2897623071379302]"
1,2,"[0.028839729250681782, 0.29521917289887367]"
1,3,"[np.float64(0.03391473995870693), np.float64(0.3064211757604778)]"
2,0,"[np.float64(-0.22596427896577814), np.float64(0.14897148507513014)]"
2,1,"[-0.10862759838908681, 0.3201778941698547]"
2,2,"[-0.14079769943291098, 0.2991283171469829]"
2,3,"[np.float64(-0.19799537448588833), np.float64(0.19674418003394348)]"
3,0,"[np.float64(-0.08176426892365043), np.float64(0.10432510288243127)]"
3,1,"[0.08137017572380204, 0.22468705246581855]"
3,2,"[0.023492111271784685, 0.15031997010585837]"
3,3,"[np.float64(-0.048615518716988215), np.float64(0.12750209270597418)]"
4,0,"[np.float64(0.07435829499818793), np.float64(-0.1750132798967855)]"
4,1,"[0.007339277585163118, -0.23519513416978582]"
4,2,"[0.028520828605638978, -0.21812068825581177]"
4,3,"[np.float64(0.05929304362284226), np.float64(-0.18715946189553584)]"
5,0,"[np.float64(-0.15615615022566062), np.float64(-0.011095626938921271)]"
5,1,"[-0.19268534503747298, -0.004649339113814925]"
5,2,"[-0.17557244854613072, -0.0015465719187534102]"
5,3,"[np.float64(-0.1620449480023484), np.float64(-0.008354508045802476)]"
6,0,"[np.float64(-0.13866798725381213), np.float64(0.3826564948620501)]"
6,1,"[-0.14929393133306984, 0.338841557823608]"
6,2,"[-0.14097656516472395, 0.3601165233618763]"
6,3,"[np.float64(-0.14061767891266477), np.float64(0.37599068594558965)]"
7,0,"[np.float64(-0.2699472190371789), np.float64(0.09565543444556937)]"
7,1,"[0.09462169094782753, -0.05477073233430562]"
7,2,"[-0.12125618635374942, 0.011157795958990399]"
7,3,"[np.float64(-0.24606030567414183), np.float64(0.09206251867250642)]"
8,0,"[np.float64(-0.5009976924037703), np.float64(0.1303154454124762)]"
8,1,"[-0.39929403709924327, 0.18245916442556873]"
8,2,"[-0.4325563418592276, 0.1611470618711507]"
8,3,"[np.float64(-0.46620360677741907), np.float64(0.1436929742821851)]"
9,0,"[np.float64(0.04325310648011687), np.float64(0.1508804704574208)]"
9,1,"[0.030989150651401485, 0.37365302711310144]"
9,2,"[0.029321421226039927, 0.2741294352252198]"
9,3,"[np.float64(0.04524879092633849), np.float64(0.1631536039072161)]"
10,0,"[np.float64(0.10868785827284928), np.float64(0.00934309343587128)]"
10,1,"[0.200631195664476, -0.017542859607024897]"
10,2,"[0.13932321563122718, 0.0018808393451591743]"
10,3,"[np.float64(0.11578968598288587), np.float64(0.006146728002371343)]"
11,0,"[np.float64(-0.025952395486239135), np.float64(-0.12759168620222122)]"
11,1,"[-0.26995282030263623, -0.09028444658530299]"
11,2,"[-0.1776482137469505, -0.11288148648069982]"
11,3,"[-0.20964365854271236, -0.10770858344036699]"
12,0,"[np.float64(-0.49056889851519725), np.float64(-0.25709059578317983)]"
12,1,"[-0.382392916178298, -0.21045539627983975]"
12,2,"[-0.4199077045359899, -0.23607297119773882]"
12,3,"[np.float64(-0.48217667483468285), np.float64(-0.24642079246168275)]"
13,0,"[np.float64(-0.06749499479212308), np.float64(-0.07118754687392154)]"
13,1,"[-0.08770096980489371, 0.09006242486633481]"
13,2,"[-0.07783207784696984, 0.020496451827552248]"
13,3,"[np.float64(-0.07468872630763693), np.float64(-0.018866244577224717)]"
14,0,"[np.float64(-0.0034565578411777), np.float64(0.020273502120176288)]"
14,1,"[0.08611921474838569, 0.05567190021461385]"
14,2,"[0.056848947032665506, 0.04531846466368036]"
14,3,"[np.float64(0.0010697658935619721), np.float64(0.02216876703749602)]"
15,0,"[np.float64(0.48946638826641786), np.float64(-0.002551258180569782)]"
15,1,"[0.2956712612933582, 0.05764838326292502]"
15,2,"[0.3823381927630702, 0.03153626745981919]"
15,3,"[np.float64(0.44769215138967894), np.float64(0.016803984493202515)]"
16,0,"[np.float64(0.1886458347506369), np.float64(-0.037807584648994766)]"
16,1,"[-0.05779759464693962, 0.00212443997190458]"
16,2,"[0.06590665189857882, -0.018524201427701992]"
16,3,"[np.float64(0.11455987976211122), np.float64(-0.02674109545202791)]"
17,0,"[np.float64(0.1913614391786189), np.float64(-0.04718356600945449)]"
17,1,"[0.13774923922516208, -0.18055987400039641]"
17,2,"[0.1608694406609245, -0.11924640385812643]"
17,3,"[0.1608694406609245, -0.11924640385812643]"
18,0,"[np.float64(0.2442751696588668), np.float64(0.20420041833094588)]"
18,1,"[-0.031279075200122915, 0.23529649593579394]"
18,2,"[0.006815031575211263, 0.22425245010139727]"
18,3,"[np.float64(0.24459037839601594), np.float64(0.2063109209022811)]"
19,0,"[np.float64(0.308736177641754), np.float64(-0.14928353872218522)]"
19,1,"[0.11957130653320068, -0.24364182125174666]"
19,2,"[0.13935322353694807, -0.24092213042623736]"
19,3,"[0.21515695518324712, -0.1942150354557406]"
20,0,"[np.float64(-0.05963543831891024), np.float64(-0.08707986585692346)]"
20,1,"[-0.04231324264832312, 0.06105058939811736]"
20,2,"[-0.05189617061584785, -0.015758548207836648]"
20,3,"[np.float64(-0.05594166865064391), np.float64(-0.0884227908667953)]"
21,0,"[np.float64(-0.03231781618409737), np.float64(-0.04116417658775136)]"
21,1,"[-0.13690908651017375, -0.23085132452094814]"
21,2,"[-0.09975326180031528, -0.16365166053713676]"
21,3,"[np.float64(-0.05862606617288563), np.float64(-0.09922409538524328)]"
22,0,"[np.float64(0.309379554807624), np.float64(-0.2295055475568495)]"
22,1,"[0.25962020288306387, -0.39902163326144635]"
22,2,"[0.27690956727012905, -0.300942801723551]"
22,3,"[np.float64(0.30250448866285773), np.float64(-0.25716893889089076)]"
23,0,"[np.float64(0.06492009244180702), np.float64(0.15571018420787494)]"
23,1,"[-0.05282308268438117, 0.25272566118991835]"
23,2,"[0.004360617802166372, 0.22084355330851557]"
23,3,"[np.float64(0.03475056901355525), np.float64(0.18545694623075942)]"
24,0,"[np.float64(-0.21223005244086873), np.float64(0.1654059821548779)]"
24,1,"[-0.046720858269401006, 0.06523605565016634]"
24,2,"[-0.13240711364230226, 0.12245046854047135]"
24,3,"[np.float64(-0.17478550205486415), np.float64(0.15211435048832475)]"
25,0,"[np.float64(0.04854064041754226), np.float64(-0.08906609608179672)]"
25,1,"[-0.05449097926032434, -0.10518909478546323]"
25,2,"[-0.012412139717469897, -0.11660447020833928]"
25,3,"[-0.010206908963733847, -0.11606377952743291]"
26,0,"[np.float64(0.06710785154818152), np.float64(-0.1207583489594224)]"
26,1,"[0.03269668005890538, -0.042805959349620094]"
26,2,"[0.03269668005890538, -0.042805959349620094]"
26,3,"[0.044242066570138336, -0.04651228005774232]"
27,0,"[np.float64(0.08869890823327674), np.float64(-0.29455212565727007)]"
27,1,"[0.03141877958493984, -0.12345054738293555]"
27,2,"[0.04926105594552972, -0.2037729635169846]"
27,3,"[np.float64(0.06345537517930933), np.float64(-0.23644017790991484)]"
28,0,"[np.float64(-0.00981223440443333), np.float64(-0.10951311933471969)]"
28,1,"[-0.01681847265283308, -0.051560356901037385]"
28,2,"[-0.0485937316766687, -0.06896756383387871]"
28,3,"[np.float64(-0.02045683408703137), np.float64(-0.0887607653681095)]"
29,0,"[np.float64(0.2511001992967239), np.float64(-0.07016239666028451)]"
29,1,"[0.05465532990110844, -0.12412740837905535]"
29,2,"[0.08198043467335354, -0.11847838047519191]"
29,3,"[0.0738262352874152, -0.12137397359421177]"
30,0,"[np.float64(0.04781420468199865), np.float64(0.19225006132585676)]"
30,1,"[-0.00094466647656293, 0.10995281215490216]"
30,2,"[np.float64(-0.06475757953074994), np.float64(0.1857006016124591)]"
30,3,"[-0.09250066456542813, 0.15526955910564938]"
31,0,"[np.float64(-0.03654128392820817), np.float64(-0.1328591708849142)]"
31,1,"[0.010713887393524364, -0.05635806906653342]"
31,2,"[np.float64(-0.04362872638097763), np.float64(-0.10108177079647737)]"
31,3,"[-0.005324096515239546, -0.04509455027205309]"
32,0,"[np.float64(-0.01617937109939483), np.float64(0.16229464138029387)]"
32,1,"[0.09530360571725482, -0.01644777041008669]"
32,2,"[0.09530360571725482, -0.01644777041008669]"
32,3,"[0.0030903276132826134, 0.09305257097011982]"
33,0,"[np.float64(0.10903936988648921), np.float64(0.058053053519379484)]"
33,1,"[-0.08594254686978121, -0.0947727237778053]"
33,2,"[0.028508615733185087, 0.026306967063908185]"
33,3,"[-0.015882539108284154, -0.028583126865328257]"
34,0,"[np.float64(-0.23753156264515585), np.float64(-0.03858808052009306)]"
34,1,"[-0.2631237926743455, -0.08936242859436919]"
34,2,"[-0.254011677181991, -0.07061778084933043]"
34,3,"[np.float64(-0.24067072437475487), np.float64(-0.043199988230177164)]"
35,0,"[np.float64(-0.09575852268344606), np.float64(-0.009461965718515056)]"
35,1,"[0.018930585136200634, -0.02646877036281799]"
35,2,"[0.027148231036068213, -0.07221218202909695]"
35,3,"[np.float64(-0.09520279174299774), np.float64(-0.010336250070400038)]"
36,0,"[np.float64(-0.003717153682292105), np.float64(0.07250432006782491)]"
36,1,"[-0.04000981227247684, -0.08779273344708073]"
36,2,"[-0.05507505595478007, 0.004406105970119548]"
36,3,"[np.float64(-0.04950081458773234), np.float64(0.044629729240664995)]"
37,0,"[np.float64(0.020768347723018034), np.float64(-0.009461085110282532)]"
37,1,"[0.03689450915675198, 0.009764942110918249]"
37,2,"[0.03689450915675198, 0.009764942110918249]"
37,3,"[0.022812248913565075, 0.016265895463893468]"
38,0,"[np.float64(-0.15531933465314274), np.float64(0.06679870707172364)]"
38,1,"[-0.1121433253754562, 0.04999360306338713]"
38,2,"[-0.12110483584632639, 0.07628799596536624]"
38,3,"[np.float64(-0.15528938668316938), np.float64(0.068787123784308)]"
0,0,"[np.float64(-0.18806485106600782), np.float64(0.19919343908341244)]"
0,1,"[-0.030635075344034632, 0.23784426324230534]"
0,2,"[-0.030635075344034632, 0.23784426324230534]"
0,3,"[np.float64(-0.15777139719501937), np.float64(0.2084917894468958)]"
1,0,"[np.float64(-0.043870186804483624), np.float64(0.07779109840011958)]"
1,1,"[-0.22432152574667893, 0.20431180561992307]"
1,2,"[-0.18227635285278368, 0.1604802455873914]"
1,3,"[np.float64(-0.09507508275581032), np.float64(0.11046213732312245)]"
2,0,"[np.float64(0.180512645607519), np.float64(0.1512144645177672)]"
2,1,"[0.12200588892212107, 0.16463507537770206]"
2,2,"[0.14881732277431456, 0.153926612393483]"
2,3,"[np.float64(0.180512645607519), np.float64(0.1512144645177672)]"
3,0,"[np.float64(0.10128757065999178), np.float64(0.019241320416243518)]"
3,1,"[0.008562354397334665, -0.05017687226252422]"
3,2,"[0.05472308166371079, -0.028422453538804848]"
3,3,"[0.06420917692714388, -0.017427547661729242]"
4,0,"[np.float64(0.07787846017772862), np.float64(-0.02433717402068819)]"
4,1,"[0.06029799784799541, -0.21464183515078955]"
4,2,"[0.06087189711904526, -0.20080552100386767]"
4,3,"[np.float64(0.07358507308706162), np.float64(-0.0657174899975117)]"
5,0,"[np.float64(0.023760879982274524), np.float64(-0.05985023675012019)]"
5,1,"[-0.12542086848657605, -0.028814504355532067]"
5,2,"[-0.04328136850291815, -0.05089920059727111]"
5,3,"[np.float64(-0.006516566806122642), np.float64(-0.05796007463452438)]"
6,0,"[np.float64(-0.18342389376011256), np.float64(0.04648592964905414)]"
6,1,"[-0.06746615381345898, -0.08717665653442516]"
6,2,"[-0.08926360833761804, -0.05255936024510045]"
6,3,"[np.float64(-0.15742950054608712), np.float64(0.016640976848934785)]"
7,0,"[np.float64(-0.40994158494249094), np.float64(-0.08663376338865889)]"
7,1,"[-0.11416744491784203, -0.05100124423466619]"
7,2,"[-0.23356182921719798, -0.0605500444449421]"
7,3,"[-0.18490358621790431, -0.06325893734153781]"
8,0,"[np.float64(-0.13073533103656623), np.float64(-0.06693671310867755)]"
8,1,"[-0.2648505031670996, -0.024010093077084238]"
8,2,"[-0.2396835803955089, -0.031151327997548103]"
8,3,"[np.float64(-0.1591740300123309), np.float64(-0.060484100053111285)]"
9,0,"[np.float64(0.0004314859537006277), np.float64(-0.007019252951080057)]"
9,1,"[0.10597657134094104, -0.08508971759911615]"
9,2,"[0.05228722674475515, -0.05366411095040369]"
9,3,"[np.float64(0.03392628227597902), np.float64(-0.03667604740129014)]"
10,0,"[np.float64(0.23240350478979488), np.float64(0.23581618888593261)]"
10,1,"[0.2251778379768708, 0.28549409275428356]"
10,2,"[0.22471805254887106, 0.26157556541786936]"
10,3,"[np.float64(0.23337182931012246), np.float64(0.24977760904539953)]"
11,0,"[np.float64(0.012971255248119772), np.float64(-0.08719496615937847)]"
11,1,"[0.022478757263727195, -0.06127920849903705]"
11,2,"[0.008111608496082584, -0.07007972482098632]"
11,3,"[np.float64(0.011882760446547444), np.float64(-0.0839886668643739)]"
12,0,"[np.float64(0.037514746255717435), np.float64(-0.09218216286859643)]"
