p,Up,Dist1,Distl,Rel_adp_p,Rel_div_p,Nonrel_adp_p,Nonrel_div_p,Rel_adp_n,Rel_div_n,Nonrel_adp_n,Nonrel_div_n
7.49999999999999,1.7411257901050643,0.7889404477119862,0.8142687676870635,0.5416843787929202,-0.46211518988547906,0.6402662433626233,0.4623991386339978,-0.5416843787929202,0.46211518988547906,-0.6402662433626233,-0.4623991386339978
7.59999999999999,1.7362455041729317,0.7880358207041486,0.81336286151933,0.5423302273926661,-0.4623305386181096,0.6418621782675257,0.4627867954282907,-0.5423302273926661,0.4623305386181096,-0.6418621782675257,-0.4627867954282907
7.6999999999999895,1.7315492289839916,0.7871732618572337,0.8125022955010878,0.5429711773555148,-0.46254348008852564,0.6434159967387163,0.4631620265196935,-0.5429711773555148,0.46254348008852564,-0.6434159967387163,-0.4631620265196935
7.799999999999989,1.7270280623176402,0.7863504383617433,0.8116845172815232,0.543607232851232,-0.4627542446278352,0.6449290903664086,0.4635257180333272,-0.543607232851232,0.4627542446278352,-0.6449290903664086,-0.4635257180333272
7.899999999999989,1.7226736011946888,0.7855651374579606,0.8109071038087748,0.5442383955322906,-0.46296303379192594,0.6464027679875827,0.46387868973439544,-0.5442383955322906,0.46296303379192594,-0.6464027679875827,-0.46387868973439544
7.9999999999999885,1.7184779091597038,0.7848152606154336,0.810167755268181,0.5448646652724585,-0.46317002410787755,0.6478382628451224,0.46422169996060275,-0.5448646652724585,0.46317002410787755,-0.6478382628451224,-0.46422169996060275
8.099999999999989,1.7144334860742556,0.7840988179577821,0.8094642892748368,0.545486040753261,-0.46337537029853904,0.6492367390957052,0.4645554501622273,-0.545486040753261,0.46337537029853904,-0.6492367390957052,-0.4645554501622273
8.199999999999989,1.7105332402085134,0.7834139229375029,0.8087946353225759,0.5461025199295729,-0.4635792080645588,0.6505992977279305,0.4648805890872606,-0.5461025199295729,0.4635792080645588,-0.6505992977279305,-0.4648805890872606
8.299999999999988,1.7067704624357842,0.7827587872596559,0.8081568294862167,0.5467141003989668,-0.46378165648968983,0.6519269819447576,0.4651977166443967,-0.5467141003989668,0.46378165648968983,-0.6519269819447576,-0.4651977166443967
8.399999999999988,1.7031388023510985,0.7821317160494391,0.807549009370498,0.5473207796942854,-0.46398282012431447,0.653220782058371,0.4655073874727848,-0.5473207796942854,0.46398282012431447,-0.653220782058371,-0.4655073874727848
