63,3,"[np.float64(-0.01916956583046423), np.float64(0.08958893801889836)]"
64,0,"[np.float64(0.10324018995329147), np.float64(-0.14271206454370453)]"
64,1,"[0.1805816627256971, -0.16660768409841126]"
64,2,"[0.16604502590295192, -0.15365652174388952]"
64,3,"[np.float64(0.11499821433936952), np.float64(-0.13981969855130041)]"
65,0,"[np.float64(-0.06504994747212747), np.float64(0.03313729886398287)]"
65,1,"[0.15646198748895895, 0.10868177578917669]"
65,2,"[0.05170618864869933, 0.06763828176016073]"
65,3,"[np.float64(0.025103115754847617), np.float64(0.057448222306957356)]"
66,0,"[np.float64(0.07667274952826106), np.float64(-0.12851858737172497)]"
66,1,"[0.029178955752279218, -0.06429127317086789]"
66,2,"[0.06929771259950451, -0.10379483491592287]"
66,3,"[np.float64(0.09397951363984919), np.float64(-0.13192923176688612)]"
67,0,"[np.float64(-0.02469183363528924), np.float64(-0.04497951455644256)]"
67,1,"[-0.04827561561232303, 0.019169255167309926]"
67,2,"[-0.04168970396979067, -0.019536878485004447]"
67,3,"[np.float64(-0.010209807074792427), np.float64(-0.06601030936715614)]"
68,0,"[np.float64(-0.31948583030135563), np.float64(0.04989397539754947)]"
68,1,"[-0.2851305531648405, 0.06399545278697207]"
68,2,"[-0.31941861427890306, 0.07218584271603629]"
68,3,"[np.float64(-0.3343265837152979), np.float64(0.05996095589338393)]"
69,0,"[np.float64(-0.08587656076880282), np.float64(0.06388816348384921)]"
69,1,"[0.10873460453275041, -0.059705098780637456]"
69,2,"[0.021320697082469448, -0.035417880035338245]"
69,3,"[np.float64(-0.09357962205781703), np.float64(0.05781968425728541)]"
70,0,"[np.float64(-0.18942846362987034), np.float64(0.1906528085043348)]"
70,1,"[-0.24096002902051317, 0.2859809505737015]"
70,2,"[np.float64(-0.16921109176623989), np.float64(0.20158699453765747)]"
70,3,"[np.float64(-0.16921109176623989), np.float64(0.20158699453765747)]"
71,0,"[np.float64(0.25568103424884564), np.float64(-0.11361685294284196)]"
71,1,"[0.2435058269477924, 0.008362369120783614]"
71,2,"[0.24535016512371485, -0.02271102303580455]"
71,3,"[np.float64(0.2602796677328618), np.float64(-0.09493317386771127)]"
72,0,"[np.float64(-0.0584064532648021), np.float64(-0.13099249943482355)]"
72,1,"[-0.07091870235202355, -0.12324715071207605]"
72,2,"[-0.059004318250158, -0.13031430585971934]"
72,3,"[np.float64(-0.06146201913795512), np.float64(-0.13250783567456131)]"
73,0,"[np.float64(-0.12032358255503472), np.float64(0.16319803146496858)]"
73,1,"[-0.048140683108769136, 0.20154593255253608]"
73,2,"[-0.07226350527037265, 0.16758700400650545]"
73,3,"[np.float64(-0.1136399704660608), np.float64(0.15744988897334108)]"
74,0,"[np.float64(0.08683962568457641), np.float64(-0.2968236599218238)]"
74,1,"[-0.04594157252096226, -0.0302048403650029]"
74,2,"[0.06002454634587852, -0.13318163145590484]"
74,3,"[np.float64(0.08683962568457641), np.float64(-0.2968236599218238)]"
0,0,"[np.float64(0.25163787595090026), np.float64(0.17135232315550675)]"
0,1,"[0.15263976438644963, 0.17918776687246538]"
0,2,"[0.23470748211115594, 0.17198513465235057]"
0,3,"[np.float64(0.26761269209197047), np.float64(0.17085664056412467)]"
1,0,"[np.float64(-0.29825133930539677), np.float64(0.462641763048849)]"
1,1,"[-0.22570336448396516, 0.2884100818394594]"
1,2,"[-0.27819544116383305, 0.3552672589951805]"
1,3,"[np.float64(-0.3130036169799537), np.float64(0.43489114213426305)]"
2,0,"[np.float64(0.16542670225597755), np.float64(0.36203081513804314)]"
2,1,"[0.026054077735493012, 0.3622031375698632]"
2,2,"[0.14395789751063642, 0.36177864592362435]"
2,3,"[np.float64(0.19315539212846333), np.float64(0.3622643403552763)]"
3,0,"[np.float64(0.25927946923139594), np.float64(-0.00287162443411898)]"
3,1,"[0.12038576274519246, 0.1695458260606446]"
3,2,"[0.23527258324400208, 0.06988439185891045]"
3,3,"[np.float64(0.26930750568532397), np.float64(0.02083647997758932)]"
4,0,"[np.float64(0.07836972404252085), np.float64(0.10437602927380574)]"
4,1,"[0.08208319816428071, 0.105607480335776]"
4,2,"[0.07895081753489591, 0.10701765880319422]"
4,3,"[0.08030548993152238, 0.10977293655497361]"
5,0,"[np.float64(0.14230581883672108), np.float64(-0.12779872374903567)]"
5,1,"[-0.19914945214737337, 0.21519411706886812]"
5,2,"[-0.03294754238128781, 0.05324336491821351]"
5,3,"[np.float64(0.14845220754541968), np.float64(-0.12468006945833582)]"
6,0,"[np.float64(0.34137932336714905), np.float64(-0.020675875187459176)]"
6,1,"[0.47007864311239045, 0.04295422658294]"
6,2,"[0.3781004965417607, 0.0008754502310571177]"
6,3,"[np.float64(0.31873771257505124), np.float64(-0.029519684654783086)]"
7,0,"[np.float64(-0.031018023005670026), np.float64(0.08355138973358794)]"
7,1,"[-0.016882355256015502, 0.0544959221351145]"
7,2,"[-0.03028856300151822, 0.08093069594467059]"
7,3,"[np.float64(-0.036034044673756815), np.float64(0.10000965925428215)]"
8,0,"[np.float64(-0.2258779302644542), np.float64(0.16578566122101207)]"
8,1,"[-0.2820914971186518, 0.07177252616399651]"
8,2,"[-0.25306945041192047, 0.14570032603553823]"
8,3,"[np.float64(-0.22470395426083556), np.float64(0.18208940139113614)]"
9,0,"[np.float64(0.008387996973752226), np.float64(-0.2425662902283071)]"
9,1,"[0.08457736954757708, -0.22151836120386229]"
9,2,"[0.05490581770698079, -0.2185020326382608]"
9,3,"[np.float64(0.016443491779701204), np.float64(-0.2304778572865796)]"
10,0,"[np.float64(0.12635694241134116), np.float64(-0.26974920649373246)]"
10,1,"[0.0929182282879033, 0.0017031492936066192]"
10,2,"[0.12635694241134116, -0.16119414226757972]"
10,3,"[np.float64(0.13024260645824487), np.float64(-0.21980100525957963)]"
11,0,"[np.float64(-0.3246718642516702), np.float64(-0.13238741644341523)]"
11,1,"[-0.1846710118797561, -0.16339062756933795]"
11,2,"[-0.2546231479500367, -0.1353143188205146]"
11,3,"[np.float64(-0.2981431741238237), np.float64(-0.12687831427555465)]"
12,0,"[np.float64(-0.03479097714779626), np.float64(0.09155901978690657)]"
12,1,"[-0.211917163878812, 0.17988220652666786]"
12,2,"[-0.13650332917787805, 0.15300030183140573]"
12,3,"[np.float64(-0.013294112195369051), np.float64(0.0868816759796582)]"
13,0,"[np.float64(0.14854947775426303), np.float64(-0.016584004619167245)]"
13,1,"[0.07876438966260184, -0.010516379682624503]"
13,2,"[0.07887749520681996, -0.010502693250867747]"
13,3,"[np.float64(0.1693605877301543), np.float64(-0.022019349338191177)]"
14,0,"[np.float64(-0.1438978159905226), np.float64(-0.1641378243817232)]"
14,1,"[-0.18675752612149538, -0.17810343109037946]"
14,2,"[-0.1479320710765242, -0.17358682655680416]"
14,3,"[np.float64(-0.12109282640980147), np.float64(-0.1555830892614142)]"
15,0,"[np.float64(-0.0019437956318271582), np.float64(-0.39269582584582496)]"
15,1,"[0.046649570078965974, -0.40915284398933693]"
15,2,"[-0.0019437956318271582, -0.39269582584582496]"
15,3,"[np.float64(-0.016874423592226892), np.float64(-0.39023119525353234)]"
16,0,"[np.float64(-0.13128233322077154), np.float64(-0.0581372566419684)]"
16,1,"[-0.14338099174581143, -0.029488720540122155]"
16,2,"[-0.14652363098143775, -0.0516218997104196]"
16,3,"[np.float64(-0.13128233322077154), np.float64(-0.0581372566419684)]"
17,0,"[np.float64(-0.1398245699263302), np.float64(-0.1579976828942514)]"
17,1,"[-0.3014253879130425, -0.03567276489032097]"
17,2,"[-0.21777668651449805, -0.09686638713433321]"
17,3,"[np.float64(-0.11584908113989609), np.float64(-0.1749561082329179)]"
18,0,"[np.float64(0.24868987750124966), np.float64(0.22264336255115524)]"
18,1,"[0.22160591847774613, 0.4013221654399681]"
18,2,"[0.24759219324674514, 0.3014707129040633]"
18,3,"[0.24759219648073671, 0.3014707138560803]"
19,0,"[np.float64(-0.05162886624630218), np.float64(0.06476042864900924)]"
19,1,"[0.12996447261132082, 0.1355278610068052]"
19,2,"[0.004861438852585942, 0.08836991615864019]"
19,3,"[0.06025944444009332, 0.1084711949186812]"
20,0,"[np.float64(-0.2644811970186588), np.float64(0.0604679864831752)]"
20,1,"[-0.08291292945064382, 0.02218191478928279]"
20,2,"[-0.18678495727497713, 0.0623671859096389]"
20,3,"[np.float64(-0.2644811970186588), np.float64(0.0604679864831752)]"
21,0,"[np.float64(0.12717317029177325), np.float64(0.12246513424157854)]"
21,1,"[0.15151659084289537, 0.002686935075337092]"
21,2,"[0.14689477616554095, 0.031360566605858564]"
21,3,"[0.13328419537709332, 0.06686703748694596]"
22,0,"[np.float64(-0.2683232003477428), np.float64(0.06654658349173945)]"
22,1,"[-0.2518542997801918, 0.012588955542394]"
22,2,"[-0.25371139351876654, 0.019327147386359916]"
22,3,"[np.float64(-0.27535393100562083), np.float64(0.04834188269376155)]"
23,0,"[np.float64(0.027068102637263926), np.float64(0.21094220648415665)]"
23,1,"[-0.046659133087715396, 0.21856550188938956]"
23,2,"[-0.01007135254789912, 0.21320088013488633]"
23,3,"[np.float64(0.0013012577222328153), np.float64(0.21198774423340105)]"
24,0,"[np.float64(0.21808622086349705), np.float64(-0.13711325962804313)]"
24,1,"[0.18764993197896657, -0.1384098649857254]"
24,2,"[0.20632586376185327, -0.12294148801210952]"
24,3,"[np.float64(0.209693425738037), np.float64(-0.12763850433327198)]"
25,0,"[np.float64(-0.11087561495812984), np.float64(-0.40563924669644985)]"
25,1,"[-0.08701722127879795, -0.4220369828983027]"
25,2,"[-0.0960725853842959, -0.3935377675888846]"
25,3,"[np.float64(-0.10986934200295531), np.float64(-0.39415496894825053)]"
26,0,"[np.float64(0.26946431860884823), np.float64(-0.010288276626632247)]"
26,1,"[0.2602967236340689, -0.14132357835808423]"
26,2,"[0.2692461617463267, -0.07501835734587534]"
26,3,"[np.float64(0.26981863764350783), np.float64(-0.034555022147619345)]"
27,0,"[np.float64(0.29976032290177906), np.float64(0.15823194387823208)]"
27,1,"[0.1415068290585854, 0.10311725712242015]"
27,2,"[0.25605542756990596, 0.15554587912547369]"
27,3,"[np.float64(0.3225074019782494), np.float64(0.17235101397448382)]"
28,0,"[np.float64(-0.13053109045940425), np.float64(-0.02973930397153142)]"
28,1,"[-0.13609562257404548, -0.0638323103180168]"
28,2,"[-0.13598837037242062, -0.0789720173969378]"
28,3,"[np.float64(-0.12775622998809216), np.float64(-0.05621261688349963)]"
29,0,"[np.float64(-0.22690091123902106), np.float64(-0.054593961087192173)]"
29,1,"[-0.22037807915232516, -0.0995287688264854]"
29,2,"[-0.22589071368231697, -0.08467522497256105]"
29,3,"[np.float64(-0.2286947952030252), np.float64(-0.05484689248871114)]"
30,0,"[np.float64(-0.3074448862543124), np.float64(-0.26306929777091065)]"
30,1,"[-0.2851154154266542, -0.2860931740552755]"
30,2,"[-0.3057102404371828, -0.3042039335642921]"
30,3,"[np.float64(-0.3193630898205073), np.float64(-0.29027214296712023)]"
31,0,"[np.float64(0.06424572022711761), np.float64(-0.2884276218954993)]"
31,1,"[0.10766890126775919, -0.07301798699776402]"
31,2,"[0.06895837582024729, -0.1748224567111448]"
31,3,"[np.float64(0.047508507408716844), np.float64(-0.29451726340488077)]"
32,0,"[np.float64(0.22180121399892755), np.float64(-0.018238752008327364)]"
32,1,"[0.3432758659293623, -0.05627252485452244]"
32,2,"[0.29603822706137556, -0.04602203392521477]"
32,3,"[np.float64(0.2500530555559629), np.float64(-0.037463356315314375)]"
33,0,"[np.float64(0.2275135643441223), np.float64(-0.15652919924924197)]"
33,1,"[0.3355889756292044, -0.096730195920301]"
33,2,"[0.30663639342844506, -0.11848095254623232]"
33,3,"[np.float64(0.2549328042520676), np.float64(-0.1659328492016355)]"
34,0,"[np.float64(-0.11065750607327414), np.float64(0.12038909346587162)]"
34,1,"[-0.19459088082373185, 0.1555195056832243]"
34,2,"[-0.12022861728548205, 0.13562848706941222]"
34,3,"[np.float64(-0.09676691351456948), np.float64(0.12483680598104996)]"
35,0,"[np.float64(-0.07236455509739932), np.float64(-0.24260887138834164)]"
35,1,"[-0.23337607686299147, -0.15125644787248776]"
35,2,"[-0.14002798897312374, -0.24084588900816217]"
35,3,"[np.float64(-0.10066746245768717), np.float64(-0.26039059118379837)]"
36,0,"[np.float64(-0.10697717751887886), np.float64(-0.06386438032256253)]"
36,1,"[-0.22730096248920012, -0.0009755503405464209]"
36,2,"[-0.13251913331138818, -0.05827174070823192]"
36,3,"[np.float64(-0.10487723975761856), np.float64(-0.07919734540733561)]"
37,0,"[np.float64(0.15228867837355523), np.float64(0.06035234048776348)]"
37,1,"[0.1490129391159655, 0.035347104147065295]"
37,2,"[0.14906220235858594, 0.0353651171125864]"
37,3,"[np.float64(0.15017843306996304), np.float64(0.04993967467370827)]"
38,0,"[np.float64(-0.19270692423264013), np.float64(-0.02813377757564995)]"
38,1,"[-0.09132058824318161, 0.018737511158306235]"
38,2,"[-0.1234810454509946, -0.0003449240840314796]"
38,3,"[np.float64(-0.1702322689647695), np.float64(-0.027804677496415874)]"
39,0,"[np.float64(-0.1571413739642909), np.float64(0.30750869095285277)]"
39,1,"[-0.24205267589520493, 0.21330707031089896]"
39,2,"[-0.21529119319910794, 0.26569015549659236]"
39,3,"[np.float64(-0.18968596938278148), np.float64(0.29158327949173185)]"
40,0,"[np.float64(-0.021963075731786262), np.float64(0.1813667048869742)]"
40,1,"[0.06493327857066844, 0.1483122748563875]"
40,2,"[0.0016490317249092737, 0.17566911344368336]"
40,3,"[np.float64(-0.03872602551506202), np.float64(0.1857181454020665)]"
41,0,"[np.float64(-0.06329664244035038), np.float64(-0.0988594096877622)]"
41,1,"[-0.11554812755355065, -0.07230662013876028]"
41,2,"[-0.06898387448832616, -0.09670944163218317]"
41,3,"[np.float64(-0.05492959376100507), np.float64(-0.10291435215666925)]"
42,0,"[np.float64(0.2811159659428611), np.float64(-0.05857314146163916)]"
42,1,"[0.10303646962668706, 0.015141244897435166]"
42,2,"[0.17551974857439875, -0.03834780231342867]"
42,3,"[np.float64(0.34585552691983246), np.float64(-0.08108255628718264)]"
43,0,"[np.float64(0.15995862464792565), np.float64(-0.0894640663705773)]"
43,1,"[0.16687966307410487, -0.010848689335775742]"
43,2,"[0.15786407511805292, -0.05410749705198943]"
43,3,"[np.float64(0.1613599431044579), np.float64(-0.1083010523211882)]"
44,0,"[np.float64(0.40787794589353066), np.float64(0.05821755419916549)]"
44,1,"[0.2836303246641712, 0.011285040783435651]"
44,2,"[0.3630854676801956, 0.05604478450382104]"
44,3,"[np.float64(0.39972217347372685), np.float64(0.07083652248669979)]"
45,0,"[np.float64(-0.0543894104540463), np.float64(-0.04770911883544936)]"
45,1,"[-0.23898138484287731, 0.00323770905991079]"
45,2,"[-0.226428949478875, -0.00036815148619681604]"
45,3,"[np.float64(-0.10217643725134), np.float64(-0.0611480745796997)]"
46,0,"[np.float64(0.22283190450587737), np.float64(0.14796643358647293)]"
46,1,"[0.13975570907091675, 0.23141937723363293]"
46,2,"[0.19625380001806325, 0.1756411967221711]"
46,3,"[0.21886418757462656, 0.15221824196446443]"
47,0,"[np.float64(0.04096322724894178), np.float64(-0.16758474969715803)]"
47,1,"[0.12162791257770975, -0.0814731572263543]"
47,2,"[0.06905683075754389, -0.14138371712762424]"
47,3,"[np.float64(0.04406156687797018), np.float64(-0.17127675190472422)]"
48,0,"[np.float64(-0.02540368547271471), np.float64(-0.24883780469134165)]"
48,1,"[0.06798005368534693, -0.21250364039673295]"
48,2,"[-0.0243774437859176, -0.2291827910421529]"
48,3,"[-0.020163089656485618, -0.22790791283678427]"
49,0,"[np.float64(-0.06269434535399243), np.float64(-0.13434516867492702)]"
49,1,"[-0.09170722684900288, -0.11054928308899124]"
49,2,"[-0.06558597341372369, -0.1271730865629394]"
49,3,"[np.float64(-0.05347229501129317), np.float64(-0.1347198288917284)]"
50,0,"[np.float64(0.050752720109049104), np.float64(0.14461536640184475)]"
50,1,"[0.030837624414748636, 0.13405483847902713]"
50,2,"[0.04856016554249245, 0.1426846109544101]"
50,3,"[np.float64(0.05161329030705565), np.float64(0.14537560659819185)]"
51,0,"[np.float64(0.17091462731370385), np.float64(0.06104036702707457)]"
51,1,"[0.0060215315361679955, 0.07141855667547439]"
51,2,"[0.09332723314023134, 0.06168562178746355]"
51,3,"[np.float64(0.17276312668929866), np.float64(0.05940207375729287)]"
52,0,"[np.float64(-0.01104737467558499), np.float64(0.10730559755524025)]"
52,1,"[-0.12307857141425114, -0.08637171605286466]"
52,2,"[-0.05320981372635451, 0.03350327749518474]"
52,3,"[np.float64(0.0004050588901390595), np.float64(0.11946425464369421)]"
53,0,"[np.float64(0.1556497173226375), np.float64(-0.029885727049329056)]"
53,1,"[0.14256597995564477, 0.0019891685380482027]"
53,2,"[0.15146231073012062, -0.022612565047238478]"
53,3,"[np.float64(0.15147452272011686), np.float64(-0.02275134086856577)]"
54,0,"[np.float64(-0.029643552467055544), np.float64(0.23246598379739336)]"
54,1,"[-0.09365089186298295, 0.09384577562760206]"
54,2,"[-0.028477457125806196, 0.1682904150352414]"
54,3,"[np.float64(-0.029643552467055544), np.float64(0.23246598379739336)]"
55,0,"[np.float64(0.0251248000230117), np.float64(0.14428806843575243)]"
55,1,"[0.05645733155898468, 0.20708223117441615]"
55,2,"[0.025703347505050794, 0.1469755950394898]"
55,3,"[np.float64(0.02304719437177183), np.float64(0.13175232899738598)]"
56,0,"[np.float64(0.17784580929116936), np.float64(0.27345010234625994)]"
56,1,"[0.1890162578138435, 0.2695973340887334]"
56,2,"[0.19335706558631588, 0.27639282376262186]"
56,3,"[np.float64(0.18576334030066716), np.float64(0.27199347337807667)]"
57,0,"[np.float64(-0.15187413602335503), np.float64(-0.39625078584038353)]"
57,1,"[-0.269968025337166, -0.24150263663233754]"
57,2,"[-0.19707777333324417, -0.34200392695026127]"
57,3,"[np.float64(-0.15722962099915547), np.float64(-0.3994564535257054)]"
58,0,"[np.float64(-0.12490785914498992), np.float64(-0.262460401502233)]"
58,1,"[-0.08968299585986335, -0.18880796846794065]"
58,2,"[-0.12362460001998254, -0.21620263924292987]"
58,3,"[np.float64(-0.13359115642561664), np.float64(-0.2566041646653594)]"
59,0,"[np.float64(-0.34817045913197125), np.float64(-0.21516837714890824)]"
59,1,"[-0.3296769803850813, -0.20275161761264293]"
59,2,"[-0.34490351659560653, -0.19260277280471058]"
59,3,"[np.float64(-0.35106303327070193), np.float64(-0.20626392684765876)]"
60,0,"[np.float64(-0.2603594286301686), np.float64(-0.1888385943993521)]"
60,1,"[-0.27359456024322704, -0.1353003736990345]"
60,2,"[-0.27351570176684536, -0.13575119050447382]"
60,3,"[np.float64(-0.2581162659249965), np.float64(-0.20834575406738226)]"
61,0,"[np.float64(0.09797435427675469), np.float64(0.0968364132611674)]"
61,1,"[-0.12496453275477658, 0.03514564665302748]"
61,2,"[-0.11688622413989375, 0.047836897697387665]"
61,3,"[np.float64(0.01073965026578834), np.float64(0.10192393566835628)]"
62,0,"[np.float64(0.09170243721850022), np.float64(0.35969046526854853)]"
62,1,"[0.030879116351939857, 0.37902472943630405]"
62,2,"[0.06646308351784817, 0.3649679277584184]"
62,3,"[np.float64(0.0941732589452881), np.float64(0.3611072962394912)]"
63,0,"[np.float64(-0.07583220174802151), np.float64(0.08948955920505115)]"
63,1,"[-0.26773741365247233, 0.043318846934912836]"
63,2,"[-0.14395420018276683, 0.08880942782329564]"
63,3,"[np.float64(-0.08937291322818947), np.float64(0.09629945259036168)]"
64,0,"[np.float64(-0.2938007027010616), np.float64(0.0553035317548648)]"
64,1,"[-0.07858916773187616, 0.05785682286633023]"
64,2,"[-0.13354010299802468, 0.04837741254714957]"
64,3,"[np.float64(-0.25127431680031564), np.float64(0.05110242158610232)]"
65,0,"[np.float64(-0.13460809094188153), np.float64(0.2712452716726276)]"
65,1,"[-0.19223040636859895, 0.2503962187432156]"
65,2,"[-0.15598616581069794, 0.27032926417566466]"
65,3,"[np.float64(-0.13508101342715667), np.float64(0.27338534628015654)]"
66,0,"[np.float64(-0.1277113715016815), np.float64(-0.05918212231496749)]"
66,1,"[-0.052704077248258485, -0.26579747884705024]"
66,2,"[-0.11792875875842754, -0.1813314610762565]"
66,3,"[np.float64(-0.13405410596255962), np.float64(-0.11964892816626575)]"
67,0,"[np.float64(-0.06301924523976454), np.float64(0.015445086282859719)]"
67,1,"[-0.12934166657571103, -0.016616273384108565]"
67,2,"[-0.1119695266457852, 0.015445086282859732]"
67,3,"[np.float64(-0.1091829256263599), np.float64(0.017413689823515224)]"
68,0,"[np.float64(-0.10534747577107692), np.float64(0.03799657604610823)]"
68,1,"[-0.0354521386016823, 0.10760723789866823]"
68,2,"[-0.08244914904203063, 0.08805913757840862]"
68,3,"[np.float64(-0.10447874086565725), np.float64(0.07242834355183707)]"
69,0,"[np.float64(-0.2370939818521316), np.float64(0.14358172937248986)]"
69,1,"[-0.04315033514694286, 0.09589562483152433]"
69,2,"[-0.14855990806008934, 0.13748369481101513]"
69,3,"[np.float64(-0.20932175271668427), np.float64(0.1530424121246368)]"
70,0,"[np.float64(-0.1871615520371926), np.float64(-0.32072716054515416)]"
70,1,"[-0.2673904829973835, -0.32958577124564037]"
70,2,"[-0.22357551506965917, -0.3287808495913208]"
70,3,"[np.float64(-0.18422089400162428), np.float64(-0.3131147598487402)]"
71,0,"[np.float64(0.0569431112869427), np.float64(0.023084607057362302)]"
71,1,"[-0.03613842771072392, 0.021383863477562992]"
71,2,"[0.04821628156414315, 0.022948652624878413]"
71,3,"[np.float64(0.06260313963783144), np.float64(0.02318033959918732)]"
72,0,"[np.float64(0.03674913439730741), np.float64(0.13047548187602043)]"
72,1,"[-0.030138433594505534, 0.1494389437595623]"
72,2,"[0.012052212178428511, 0.1408343975182675]"
72,3,"[np.float64(0.050311310712143134), np.float64(0.12418921952570489)]"
73,0,"[np.float64(0.23486762358294372), np.float64(-0.03218100058808818)]"
73,1,"[0.2344894357100774, 0.07418782886027156]"
73,2,"[0.2347460973765258, 0.025495610486128736]"
73,3,"[np.float64(0.2351308399900966), np.float64(0.0010888834961843008)]"
74,0,"[np.float64(-0.027795508017807433), np.float64(-0.0955919046190739)]"
74,1,"[-0.06640085767193654, -0.07706909975760379]"
74,2,"[-0.06959746825703672, -0.09559190461907388]"
74,3,"[np.float64(-0.057541633076197626), np.float64(-0.09823912054124574)]"
0,0,"[np.float64(-0.2153237268681817), np.float64(-0.025707060981934052)]"
0,1,"[-0.1526583176151183, 0.010916282445161012]"
0,2,"[-0.17747772120868663, -0.021696864464312682]"
0,3,"[-0.17429371154803747, -0.01851102137414823]"
1,0,"[np.float64(0.15433771947732286), np.float64(0.16050552742521726)]"
1,1,"[0.2391539181448547, 0.06022689037525729]"
1,2,"[0.16548667749744606, 0.15152883975102233]"
1,3,"[0.22256187761369203, 0.10580463324591198]"
2,0,"[np.float64(-0.2996997363917446), np.float64(-0.22113775107210026)]"
2,1,"[-0.03706569300957567, -0.21613938380680098]"
2,2,"[-0.16427466737510643, -0.19725105207299173]"
2,3,"[np.float64(-0.27609261534670154), np.float64(-0.2007955345903603)]"
3,0,"[np.float64(-0.17727332653967184), np.float64(0.22055223705794838)]"
3,1,"[-0.08789770772965413, 0.14251801521906712]"
3,2,"[-0.17177739897208388, 0.18568404830159718]"
3,3,"[np.float64(-0.17727332653967184), np.float64(0.22055223705794838)]"
4,0,"[np.float64(0.08920057952476342), np.float64(-0.11099974500761248)]"
4,1,"[0.05794633838760117, 0.0228280131087786]"
4,2,"[0.05888002574525092, 0.002824727151305148]"
4,3,"[np.float64(0.08549136606448474), np.float64(-0.09028669263441003)]"
5,0,"[np.float64(-0.4265633213106577), np.float64(0.320185101700298)]"
5,1,"[-0.45933069805061655, 0.19611356423961374]"
5,2,"[-0.4260199509657677, 0.27850371318887646]"
5,3,"[np.float64(-0.42156199264612565), np.float64(0.30577858751974873)]"
6,0,"[np.float64(0.039099673511711494), np.float64(-0.025385302497795505)]"
6,1,"[0.09949385747604385, -0.05418907392950523]"
6,2,"[0.07110154140543648, -0.05496824639503133]"
6,3,"[np.float64(0.033269401841942214), np.float64(-0.03125478357317597)]"
7,0,"[np.float64(-0.05710489809067097), np.float64(0.14899967674282416)]"
7,1,"[-0.3481822166753834, 0.197068383883234]"
7,2,"[-0.19354822201944116, 0.16548303726730373]"
7,3,"[np.float64(-0.15983569274659562), np.float64(0.15752935887346134)]"
8,0,"[np.float64(-0.06920546088208275), np.float64(0.2526803848230613)]"
8,1,"[0.049967942169677884, -0.04064969450409366]"
8,2,"[-0.05515802389845164, 0.11626413482074614]"
8,3,"[np.float64(-0.113212467740152), np.float64(0.2683407702945112)]"
9,0,"[np.float64(0.14335010945873017), np.float64(-0.05217718335816367)]"
9,1,"[0.08902832908934252, -0.04092573946253581]"
9,2,"[0.12714253939247325, -0.04891525786599612]"
9,3,"[np.float64(0.15451989353410867), np.float64(-0.054584491063306574)]"
10,0,"[np.float64(-0.1695977209225495), np.float64(0.10627261628945961)]"
10,1,"[-0.07092338325967457, 0.16322916780453334]"
10,2,"[-0.1700428833111995, 0.10461452672091945]"
10,3,"[np.float64(-0.18472700301586556), np.float64(0.09738819072676505)]"
11,0,"[np.float64(0.09098305592558988), np.float64(0.06705763032796441)]"
11,1,"[-0.10092769862304225, -0.12817111932096464]"
11,2,"[0.007105330342369192, 0.006719932593748534]"
11,3,"[np.float64(0.05018363875334522), np.float64(0.04889043444872729)]"
12,0,"[np.float64(0.06666356125779019), np.float64(-0.461283298008198)]"
12,1,"[0.006184929219691063, -0.37330223950452984]"
12,2,"[0.03612290946300942, -0.422121068250507]"
12,3,"[np.float64(0.05074741704513028), np.float64(-0.44622576194482816)]"
13,0,"[np.float64(-0.09259964396771109), np.float64(-0.2519243079331004)]"
13,1,"[-0.21715928673030582, -0.08759581246256497]"
13,2,"[-0.16907720518977665, -0.14008216075191787]"
13,3,"[np.float64(-0.10592599518427859), np.float64(-0.2067242209856612)]"
14,0,"[np.float64(-0.08767721378333018), np.float64(0.27956140470952945)]"
14,1,"[-0.23156013782249857, 0.22167704072714106]"
14,2,"[-0.17458969233174687, 0.2613418759876672]"
14,3,"[np.float64(-0.11094600687695491), np.float64(0.2903539315358028)]"
15,0,"[np.float64(-0.2421297710753653), np.float64(0.1377464361982308)]"
15,1,"[-0.31135823635305865, -0.03858956857018392]"
15,2,"[-0.2695526204648794, 0.04190217647817155]"
15,3,"[np.float64(-0.23692686777584313), np.float64(0.13538420076499386)]"
16,0,"[np.float64(-0.04086859823438281), np.float64(-0.14716553794451015)]"
16,1,"[-0.04645704562646159, 0.11971677859702097]"
16,2,"[-0.04408406655401221, 0.035898723341202185]"
16,3,"[np.float64(-0.03972802102549737), np.float64(-0.04916189385268316)]"
17,0,"[np.float64(-0.05509012162742972), np.float64(-0.02765826579115198)]"
17,1,"[0.05151804037896995, -0.034270049834807075]"
17,2,"[0.006590227784354381, -0.028751454206093652]"
17,3,"[np.float64(-0.073995936322798), np.float64(-0.02707434820659055)]"
18,0,"[np.float64(0.056054343951892266), np.float64(0.203718462757461)]"
18,1,"[-0.029261515516993963, 0.4695934031305144]"
18,2,"[0.04449148301425576, 0.3265729341279098]"
18,3,"[np.float64(0.08016764575297071), np.float64(0.21837151036946562)]"
19,0,"[np.float64(-0.10260651489033107), np.float64(0.06151514921128094)]"
19,1,"[-0.10128558362905803, -0.0011839545923170622]"
19,2,"[-0.09718601803505025, 0.045297321402059595]"
19,3,"[np.float64(-0.09506140216823342), np.float64(0.07183485972191475)]"
20,0,"[np.float64(0.04041138697921495), np.float64(0.37642759588354296)]"
20,1,"[-0.0941318570811478, 0.37093803941547754]"
20,2,"[-0.07734635960389666, 0.3689079488301642]"
