context,p_value,agent,satisfaction
37,2,7.0,0.1902229668250891
37,2,4.0,0.26734489429345304
37,2,30.0,0.10872265377837999
37,2,35.0,0.1853162807411044
37,3,69.0,0.3951783763146013
37,3,29.0,0.21118970771424456
37,3,93.0,0.24082615401113688
37,3,40.0,0.4212687794551882
37,3,73.0,0.03273103567037532
37,3,53.0,0.3215471968642056
37,3,80.0,0.047057891510146
37,3,68.0,0.3329988910680059
37,3,11.0,0.4678562047480512
37,3,32.0,0.37233325695540154
37,3,89.0,0.19118199703780753
37,3,71.0,0.06143180397175774
37,3,33.0,0.31572263445047444
37,3,1.0,0.08668413900797123
37,3,77.0,0.08648958804145837
37,3,83.0,0.1606856285364659
37,3,14.0,0.09316334192668467
37,3,49.0,0.033135767047397166
37,3,97.0,0.35949323507581704
37,3,78.0,0.19797338293388062
37,3,6.0,0.08387743267588582
37,3,7.0,0.20723190221924503
37,3,4.0,0.28435382968760897
37,3,30.0,0.1257315891725359
37,3,35.0,0.20232521613526033
38,0,92.0,0.29664329726860234
38,0,65.0,0.27995997700864955
38,0,87.0,0.0695052870123129
38,0,43.0,0.21582492743300605
38,0,16.0,0.2914958044470899
38,0,72.0,0.14600755915117863
38,0,70.0,0.29200003219077536
38,0,38.0,0.2760287124875597
38,0,96.0,0.2171871609016941
38,0,24.0,0.19692963894693288
38,0,2.0,0.17528185153016532
38,0,88.0,0.06937250361504455
38,0,10.0,0.43017609453829125
38,0,90.0,0.11604777310158837
38,0,85.0,0.08473273879453799
38,0,60.0,0.153135582726664
38,0,55.0,0.4098308586379676
38,0,48.0,0.4841539285579037
38,0,18.0,0.27852135836399095
38,0,59.0,0.01285617115654459
38,0,13.0,0.54759265006495
38,0,19.0,0.05286550682545265
38,0,76.0,0.5473057369724551
38,0,91.0,0.09705106006513098
38,0,12.0,0.05753355299374898
38,1,92.0,0.25660356350409247
38,1,65.0,0.3199997107731595
38,1,87.0,0.029465553247803013
38,1,43.0,0.17578519366849615
38,1,16.0,0.3315355382115998
38,1,72.0,0.18604729291568853
38,1,70.0,0.3320397659552853
38,1,38.0,0.2359889787230498
38,1,96.0,0.1771474271371842
38,1,24.0,0.156889905182423
38,1,2.0,0.13524211776565542
38,1,88.0,0.10941223737955443
38,1,10.0,0.39013636077378133
38,1,90.0,0.15608750686609826
38,1,85.0,0.04469300503002811
38,1,60.0,0.1130958489621541
38,1,55.0,0.36979112487345767
38,1,48.0,0.5241936623224136
38,1,18.0,0.31856109212850087
38,1,59.0,0.0271835626079653
38,1,13.0,0.5075529163004401
38,1,19.0,0.09290524058996254
38,1,76.0,0.5072660032079452
38,1,91.0,0.0570113263006211
38,1,12.0,0.09757328675825887
38,2,92.0,0.2952705175272403
38,2,65.0,0.28133275675001157
38,2,87.0,0.0681325072709509
38,2,43.0,0.21445214769164406
38,2,16.0,0.2928685841884519
38,2,72.0,0.14738033889254065
38,2,70.0,0.2933728119321374
38,2,38.0,0.2746559327461977
38,2,96.0,0.21581438116033208
38,2,24.0,0.19555685920557087
38,2,2.0,0.1739090717888033
38,2,88.0,0.07074528335640655
38,2,10.0,0.42880331479692924
38,2,90.0,0.11742055284295037
38,2,85.0,0.08335995905317599
38,2,60.0,0.15176280298530198
38,2,55.0,0.40845807889660557
38,2,48.0,0.4855267082992657
38,2,18.0,0.27989413810535296
38,2,59.0,0.011483391415182578
38,2,13.0,0.546219870323588
38,2,19.0,0.05423828656681466
38,2,76.0,0.5459329572310931
38,2,91.0,0.09567828032376897
38,2,12.0,0.05890633273511099
38,3,92.0,0.29701559029912317
38,3,65.0,0.2795876839781288
38,3,87.0,0.06987758004283372
38,3,43.0,0.21619722046352685
38,3,16.0,0.2911235114165691
38,3,72.0,0.1456352661206578
38,3,70.0,0.2916277391602546
38,3,38.0,0.2764010055180805
38,3,96.0,0.21755945393221493
38,3,24.0,0.19730193197745372
38,3,2.0,0.17565414456068612
38,3,88.0,0.06900021058452373
38,3,10.0,0.43054838756881203
38,3,90.0,0.11567548007106755
38,3,85.0,0.08510503182505881
38,3,60.0,0.1535078757571848
38,3,55.0,0.41020315166848836
38,3,48.0,0.4837816355273829
38,3,18.0,0.27814906533347017
38,3,59.0,0.0132284641870654
38,3,13.0,0.5479649430954708
38,3,19.0,0.05249321379493184
38,3,76.0,0.547678030002976
38,3,91.0,0.0974233530956518
38,3,12.0,0.05716125996322817
0,0,32.0,0.2257298451689202
0,0,14.0,0.18632310942316468
0,0,10.0,0.5472587558568525
0,0,66.0,0.11701822547721266
0,1,32.0,0.009197726997802386
0,1,14.0,0.04860446274355792
0,1,10.0,0.3123311836901299
0,1,66.0,0.11790934668950993
0,2,32.0,0.09830138636395735
0,2,14.0,0.058894650618201816
0,2,10.0,0.4198302970518896
0,2,66.0,0.0104102333277502
0,3,32.0,0.161353129162367
0,3,14.0,0.12194639341661145
0,3,10.0,0.48288203985029926
0,3,66.0,0.052641509470659445
1,0,75.0,0.16364380467030418
1,0,88.0,0.06598235580962808
1,0,73.0,0.05023702674979941
1,0,69.0,0.5553001667863264
1,1,75.0,0.0897190883948856
1,1,88.0,0.13990707208504666
1,1,73.0,0.02368768952561917
1,1,69.0,0.4813754505109079
1,2,75.0,0.12212388049853737
1,2,88.0,0.10750227998139489
1,2,73.0,0.008717102578032598
1,2,69.0,0.5137802426145597
1,3,75.0,0.1501303973114886
1,3,88.0,0.07949576316844364
1,3,73.0,0.03672361939098384
1,3,69.0,0.541786759427511
2,0,54.0,0.2743135309898254
2,0,98.0,0.6471369955534382
2,0,89.0,0.33706888042337846
2,0,27.0,0.16903677405794726
2,1,54.0,0.32784137420078774
2,1,98.0,0.5936091523424759
2,1,89.0,0.28354103721241614
2,1,27.0,0.22256461726890958
2,2,54.0,0.31211927919124743
2,2,98.0,0.6093312473520162
2,2,89.0,0.29926313222195644
2,2,27.0,0.20684252225936933
2,3,54.0,0.2743135309898254
2,3,98.0,0.6471369955534382
2,3,89.0,0.33706888042337846
2,3,27.0,0.16903677405794726
3,0,78.0,0.5646220687966994
3,0,48.0,0.038787478283278706
3,0,33.0,0.038570267792445934
3,0,40.0,0.22407963914765913
3,1,78.0,0.5046541403578151
3,1,48.0,0.098755406722163
3,1,33.0,0.09853819623133023
3,1,40.0,0.2840475675865434
3,2,78.0,0.5044704499028771
3,2,48.0,0.09893909717710099
3,2,33.0,0.09872188668626822
3,2,40.0,0.2842312580414814
3,3,78.0,0.5415080920300182
3,3,48.0,0.061901455049960044
3,3,33.0,0.06168424455912727
3,3,40.0,0.24719361591434047
4,0,62.0,0.10489446842923218
4,0,97.0,0.4210335004486735
4,0,47.0,0.2031117904000509
4,0,29.0,0.01633991292325697
4,1,62.0,0.13199219860964143
4,1,97.0,0.3939357702682642
4,1,47.0,0.17601406021964164
4,1,29.0,0.043437643103666226
4,2,62.0,0.11807490717131017
4,2,97.0,0.4078530617065955
4,2,47.0,0.18993135165797292
4,2,29.0,0.029520351665334954
4,3,62.0,0.11136576690003526
4,3,97.0,0.4145622019778704
4,3,47.0,0.19664049192924782
4,3,29.0,0.022811211394060046
5,0,59.0,0.1253047326956657
5,0,87.0,0.27895302731938143
5,0,77.0,0.5041913638139147
5,0,83.0,0.16553741119894663
5,1,59.0,0.043561315906235194
5,1,87.0,0.1972096105299509
5,1,77.0,0.42244794702448424
5,1,83.0,0.24728082798837714
5,2,59.0,0.07055744923181248
5,2,87.0,0.22420574385552822
5,2,77.0,0.44944408035006156
5,2,83.0,0.22028469466279982
5,3,59.0,0.1253047326956657
5,3,87.0,0.27895302731938143
5,3,77.0,0.5041913638139147
5,3,83.0,0.16553741119894663
6,0,44.0,0.02841715755981998
6,0,95.0,0.1283812930309707
6,0,21.0,0.673056015202221
6,0,65.0,0.3984811805979024
6,1,44.0,0.0610041823676383
6,1,95.0,0.160968317838789
6,1,21.0,0.7056430400100393
6,1,65.0,0.4310682054057207
6,2,44.0,0.03636456428467401
6,2,95.0,0.13632869975582473
6,2,21.0,0.6810034219270751
6,2,65.0,0.40642858732275644
6,3,44.0,0.0311061223848062
6,3,95.0,0.13107025785595694
6,3,21.0,0.6757449800272073
6,3,65.0,0.40117014542288865
7,0,11.0,0.07618089668430474
7,0,31.0,0.09084114493364127
7,0,51.0,0.43945666091664803
7,0,15.0,0.6947708925219913
7,1,11.0,0.1647568860969694
7,1,31.0,0.17941713434630593
7,1,51.0,0.35088067150398333
7,1,15.0,0.6061949031093267
7,2,11.0,0.10198501067792456
7,2,31.0,0.1166452589272611
7,2,51.0,0.4136525469230282
7,2,15.0,0.6689667785283715
7,3,11.0,0.11260966864634947
7,3,31.0,0.127269916895686
7,3,51.0,0.4030278889546033
7,3,15.0,0.6583421205599466
8,0,26.0,0.3307488742471513
8,0,90.0,0.13360391356902424
8,0,74.0,0.03839816032291343
8,0,16.0,0.2482575129471803
8,1,26.0,0.12843023621701
8,1,90.0,0.33592255159916556
8,1,74.0,0.1639204777072279
8,1,16.0,0.4505761509773216
8,2,26.0,0.15833362648527524
8,2,90.0,0.30601916133090035
8,2,74.0,0.13401708743896265
8,2,16.0,0.42067276070905635
8,3,26.0,0.2745501282654322
8,3,90.0,0.18980265955074338
8,3,74.0,0.017800585658805698
8,3,16.0,0.30445625892889944
9,0,64.0,0.09418647395508364
9,0,38.0,0.13634639061402776
9,0,34.0,0.5533924809091513
9,0,13.0,0.15235688490505733
9,1,64.0,0.21262156192911713
9,1,38.0,0.25478147858806127
9,1,34.0,0.6718275688831848
9,1,13.0,0.27079197287909085
9,2,64.0,0.14979613672304182
9,2,38.0,0.1919560533819859
9,2,34.0,0.6090021436771095
9,2,13.0,0.2079665476730155
9,3,64.0,0.09871900613485876
9,3,38.0,0.14087892279380287
9,3,34.0,0.5579250130889264
9,3,13.0,0.15688941708483245
10,0,19.0,0.23618030825770384
10,0,24.0,0.32135467950388613
10,0,58.0,0.6730767316529819
10,0,28.0,0.34928384408481433
10,1,19.0,0.17085332622835356
10,1,24.0,0.25602769747453585
10,1,58.0,0.6077497496236316
10,1,28.0,0.28395686205546405
10,2,19.0,0.19872587997329655
10,2,24.0,0.28390025121947887
10,2,58.0,0.6356223033685746
10,2,28.0,0.311829415800407
10,3,19.0,0.23618030825770384
10,3,24.0,0.32135467950388613
10,3,58.0,0.6730767316529819
10,3,28.0,0.34928384408481433
11,0,80.0,0.1154091328576306
11,0,70.0,0.6171679859294664
11,0,6.0,0.26427803046610554
11,0,68.0,0.6967068531530118
11,1,80.0,0.033714596116118156
11,1,70.0,0.6988625226709788
11,1,6.0,0.34597256720761793
11,1,68.0,0.7784013898945242
11,2,80.0,0.08142422529702481
11,2,70.0,0.6511528934900722
11,2,6.0,0.29826293802671133
11,2,68.0,0.7306917607136176
11,3,80.0,0.10518882232455484
11,3,70.0,0.6273882964625421
11,3,6.0,0.27449834099918125
11,3,68.0,0.7069271636860875
12,0,63.0,0.8230382032916288
12,0,67.0,0.6132215775814499
12,0,57.0,0.5694367906548421
12,0,30.0,0.5600520636047872
12,1,63.0,0.5512140341094498
12,1,67.0,0.34139740839927096
12,1,57.0,0.2976126214726631
12,1,30.0,0.28822789442260827
12,2,63.0,0.6928951781641572
12,2,67.0,0.4830785524539784
12,2,57.0,0.43929376552737054
12,2,30.0,0.4299090384773157
12,3,63.0,0.7853864784059852
12,3,67.0,0.5755698526958064
12,3,57.0,0.5317850657691985
12,3,30.0,0.5224003387191437
13,0,18.0,0.11765588091344772
13,0,41.0,0.17855921542214512
13,0,8.0,0.10154557925028124
13,0,94.0,0.02319710213007109
13,1,18.0,0.12413353207974527
13,1,41.0,0.17208156425584759
13,1,8.0,0.10802323041657878
13,1,94.0,0.016719450963773544
13,2,18.0,0.12022616005378195
13,2,41.0,0.1759889362818109
13,2,8.0,0.10411585839061546
13,2,94.0,0.020626822989736865
13,3,18.0,0.11807348657361263
13,3,41.0,0.1781416097619802
13,3,8.0,0.10196318491044615
13,3,94.0,0.02277949646990618
14,0,3.0,0.174957590882556
14,0,4.0,0.41237268786002323
14,0,93.0,0.04204238830969592
14,0,86.0,0.39107522157258684
14,1,3.0,0.07596864950455245
14,1,4.0,0.1614464474729148
14,1,93.0,0.20888385207741253
14,1,86.0,0.1401489811854784
14,2,3.0,0.025444783235263835
14,2,4.0,0.2628598802127311
14,2,93.0,0.10747041933759624
14,2,86.0,0.24156241392529468
14,3,3.0,0.11652310741919483
14,3,4.0,0.35393820439666207
14,3,93.0,0.016392095153665243
14,3,86.0,0.3326407381092257
15,0,7.0,0.35899316038170787
15,0,2.0,0.32583784168453345
15,0,45.0,0.22836866331993805
15,0,92.0,0.010321817587231608
15,1,7.0,0.2781214036080452
15,1,2.0,0.24496608491087082
15,1,45.0,0.1474969065462754
15,1,92.0,0.07054993918643104
15,2,7.0,0.33393393054012477
15,2,2.0,0.3007786118429504
15,2,45.0,0.20330943347835495
15,2,92.0,0.01473741225435149
15,3,7.0,0.35087633366596716
15,3,2.0,0.31772101496879274
15,3,45.0,0.22025183660419734
15,3,92.0,0.0022049908714908695
16,0,52.0,0.10872040605047273
16,0,85.0,0.048821894828074225
16,0,81.0,0.13626531061691685
16,0,50.0,0.2264823818414295
16,1,52.0,0.22561162618319075
16,1,85.0,0.16571311496079222
16,1,81.0,0.01937409048419885
16,1,50.0,0.10959116170871147
16,2,52.0,0.1889219127615535
16,2,85.0,0.12902340153915504
16,2,81.0,0.05606380390583606
16,2,50.0,0.14628087513034868
16,3,52.0,0.1401315349529727
16,3,85.0,0.0802330237305742
16,3,81.0,0.10485418171441688
16,3,50.0,0.19507125293892952
17,0,39.0,0.07789152747033971
17,0,35.0,0.05683486842494693
17,0,72.0,0.03500162537384263
17,0,22.0,0.2588840794365237
17,1,39.0,0.21350173230628045
17,1,35.0,0.0787753364109938
17,1,72.0,0.17061183020978335
17,1,22.0,0.12327387460058296
17,2,39.0,0.20612964160503647
17,2,35.0,0.07140324570974982
17,2,72.0,0.16323973950853937
17,2,22.0,0.13064596530182693
17,3,39.0,0.13074841426424544
17,3,35.0,0.00397798163104119
17,3,72.0,0.08785851216774837
17,3,22.0,0.20602719264261793
18,0,99.0,0.3251802280391326
18,0,46.0,0.199023787541406
18,0,55.0,0.03844921496616688
18,0,0.0,0.35934623713782454
18,1,99.0,0.1956593289800854
18,1,46.0,0.06950288848235883
18,1,55.0,0.0910716840928803
18,1,0.0,0.2298253380787774
18,2,99.0,0.25470849007086116
18,2,46.0,0.1285520495731346
18,2,55.0,0.032022523002104536
18,2,0.0,0.28887449916955316
18,3,99.0,0.3251802280391326
18,3,46.0,0.199023787541406
18,3,55.0,0.03844921496616688
18,3,0.0,0.35934623713782454
19,0,53.0,0.018109728461126545
19,0,23.0,0.1614314087067074
19,0,36.0,0.5604032304219557
19,0,84.0,0.17985296859244812
19,1,53.0,0.09674903823595155
19,1,23.0,0.27629017540378553
19,1,36.0,0.6752619971190339
19,1,84.0,0.06499420189537003
19,2,53.0,0.05380912406228153
19,2,23.0,0.23335026123011549
19,2,36.0,0.6323220829453639
19,2,84.0,0.10793411606904005
19,3,53.0,0.014605099644924568
19,3,23.0,0.19414623681275853
19,3,36.0,0.5931180585280069
19,3,84.0,0.147138140486397
20,0,82.0,0.3167356832128838
20,0,17.0,0.03863442560986498
20,0,12.0,0.06842367516362755
20,0,76.0,0.1815634269826676
20,1,82.0,0.26828003135966666
20,1,17.0,0.009821226243352216
20,1,12.0,0.01996802331041035
20,1,76.0,0.13310777512945038
20,2,82.0,0.2964395107390993
20,2,17.0,0.018338253136080437
20,2,12.0,0.048127502689843005
20,2,76.0,0.16126725450888302
20,3,82.0,0.30686161595827294
20,3,17.0,0.028760358355254083
20,3,12.0,0.05854960790901665
20,3,76.0,0.17168935972805668
21,0,56.0,0.2575135097069987
21,0,96.0,0.2170331992486584
21,0,49.0,0.012747939011896636
21,0,71.0,0.3943560946746463
21,1,56.0,0.29845438955788656
21,1,96.0,0.2579740790995463
21,1,49.0,0.05368881886278448
21,1,71.0,0.43529697452553406
21,2,56.0,0.28342168972316656
21,2,96.0,0.24294137926482626
21,2,49.0,0.038656119028064484
21,2,71.0,0.42026427469081407
21,3,56.0,0.25923549829112325
21,3,96.0,0.21875518783278294
21,3,49.0,0.01446992759602117
21,3,71.0,0.3960780832587708
22,0,60.0,0.3545669343176568
22,0,1.0,0.7422990097748385
22,0,5.0,0.014411130066241729
22,0,9.0,0.23840225248306485
22,1,60.0,0.00819057236255857
22,1,1.0,0.3795415030946232
22,1,5.0,0.3483463766139736
22,1,9.0,0.12435525419715052
22,2,60.0,0.16622539273948828
22,2,1.0,0.55395746819667
22,2,5.0,0.17393041151192679
22,2,9.0,0.05006071090489633
22,3,60.0,0.1848584116061086
22,3,1.0,0.5725904870632903
22,3,5.0,0.15529739264530645
22,3,9.0,0.06869372977151667
23,0,20.0,0.0408802179127566
23,0,25.0,0.22227870412460193
23,0,61.0,0.16902809461392337
23,0,91.0,0.4900988459151063
23,1,20.0,0.2509575508086084
23,1,25.0,0.012201371228750174
23,1,61.0,0.04104923828192836
23,1,91.0,0.28002151301925454
23,2,20.0,0.13488711574618445
23,2,25.0,0.12827180629117407
23,2,61.0,0.07502119678049554
23,2,91.0,0.39609194808167847
23,3,20.0,0.054713539699691144
23,3,25.0,0.20844538233766738
23,3,61.0,0.15519477282698885
23,3,91.0,0.47626552412817175
24,0,43.0,0.14101622493980892
24,0,37.0,0.3503553030471963
24,0,79.0,0.29026092825236127
24,0,42.0,0.42868498397205834
24,1,43.0,0.04203382583333904
24,1,37.0,0.2513729039407264
24,1,79.0,0.3892433273588311
24,1,42.0,0.32970258486558846
24,2,43.0,0.07609170956442154
24,2,37.0,0.28543078767180896
24,2,79.0,0.3551854436277486
24,2,42.0,0.36376046859667094
24,3,43.0,0.12863245852142086
24,3,37.0,0.33797153662880824
24,3,79.0,0.3026446946707493
24,3,42.0,0.4163012175536702
25,0,37.0,0.2657947592239768
25,0,28.0,0.028650105897246744
25,0,18.0,0.07425510901021785
25,0,6.0,0.08610678740941466
25,0,74.0,0.11270276854378515
25,0,46.0,0.16884331721341708
25,0,1.0,0.24188781517580124
25,0,92.0,0.2899194948694179
25,0,33.0,0.43551987378626694
25,0,38.0,0.1900701159443315
25,1,37.0,0.3628948582774294
25,1,28.0,0.12575020495069938
25,1,18.0,0.1713552080636705
25,1,6.0,0.18320688646286729
25,1,74.0,0.015602669490332524
25,1,46.0,0.07174321815996446
25,1,1.0,0.14478771612234861
25,1,92.0,0.38701959392287055
25,1,33.0,0.3384197747328143
25,1,38.0,0.28717021499778417
25,2,37.0,0.28864236740836313
25,2,28.0,0.05149771408163312
25,2,18.0,0.09710271719460423
25,2,6.0,0.10895439559380103
25,2,74.0,0.08985516035939878
25,2,46.0,0.1459957090290307
25,2,1.0,0.21904020699141485
25,2,92.0,0.3127671030538043
25,2,33.0,0.4126722656018806
25,2,38.0,0.2129177241287179
25,3,37.0,0.26439621138637015
25,3,28.0,0.027251558059640107
25,3,18.0,0.07285656117261122
25,3,6.0,0.08470823957180802
25,3,74.0,0.11410131638139179
25,3,46.0,0.17024186505102373
25,3,1.0,0.2432863630134079
25,3,92.0,0.2885209470318113
25,3,33.0,0.43691842162387357
25,3,38.0,0.18867156810672486
26,0,40.0,0.23129080190925394
26,0,59.0,0.20324156030236604
26,0,79.0,0.2717416387253099
26,0,8.0,0.29239813310047447
26,0,43.0,0.030106577877801327
26,0,67.0,0.13992260936743992
26,0,36.0,0.17926835648903425
26,0,77.0,0.2082154414128438
26,0,89.0,0.3751836453469408
26,0,84.0,0.22306168200884963
26,1,40.0,0.18824500089878796
26,1,59.0,0.24628736131283202
26,1,79.0,0.22869583771484392
26,1,8.0,0.24935233209000846
26,1,43.0,0.012939223132664643
26,1,67.0,0.09687680835697393
26,1,36.0,0.13622255547856826
26,1,77.0,0.25126124242330977
26,1,89.0,0.33213784433647486
26,1,84.0,0.18001588099838367
26,2,40.0,0.2191155380309613
26,2,59.0,0.21541682418065866
26,2,79.0,0.2595663748470173
26,2,8.0,0.2802228692221818
26,2,43.0,0.017931313999508702
26,2,67.0,0.1277473454891473
26,2,36.0,0.16709309261074162
26,2,77.0,0.2203907052911364
26,2,89.0,0.3630083814686482
26,2,84.0,0.210886418130557
26,3,40.0,0.20232181661120985
26,3,59.0,0.2322105456004101
26,3,79.0,0.24277265342726584
26,3,8.0,0.2634291478024304
26,3,43.0,0.001137592579757249
26,3,67.0,0.11095362406939582
26,3,36.0,0.15029937119099016
26,3,77.0,0.23718442671088785
26,3,89.0,0.3462146600488967
26,3,84.0,0.19409269671080553
27,0,15.0,0.4986382207246339
27,0,54.0,0.2434887149020943
27,0,97.0,0.09616770575176475
27,0,90.0,0.18858826430522513
27,0,55.0,0.19824426409520934
27,0,21.0,0.002399444543669471
27,0,12.0,0.15261259208399153
27,0,32.0,0.35074661782331096
27,0,61.0,0.23153329719430482
27,0,4.0,0.2163533973187025
27,1,15.0,0.2202728632220412
27,1,54.0,0.03487664260049835
27,1,97.0,0.18219765175082792
27,1,90.0,0.08977709319736754
27,1,55.0,0.08012109340738333
27,1,21.0,0.2759659129589232
27,1,12.0,0.4309779495865842
27,1,32.0,0.07238126032071832
27,1,61.0,0.04683206030828785
27,1,4.0,0.06201196018389016
27,2,15.0,0.28488330826962743
27,2,54.0,0.02973380244708787
27,2,97.0,0.1175872067032417
27,2,90.0,0.025166648149781326
27,2,55.0,0.01551064835979711
27,2,21.0,0.21135546791133697
27,2,12.0,0.36636750453899797
27,2,32.0,0.13699170536830452
27,2,61.0,0.01777838473929837
27,2,4.0,0.002598484863696064
27,3,15.0,0.43515876056426184
27,3,54.0,0.18000925474172227
27,3,97.0,0.03268824559139272
27,3,90.0,0.1251088041448531
27,3,55.0,0.1347648039348373
27,3,21.0,0.061080015616702565
27,3,12.0,0.21609205224436356
27,3,32.0,0.287267157662939
27,3,61.0,0.16805383703393278
27,3,4.0,0.15287393715833048
28,0,81.0,0.15354871166977663
28,0,52.0,0.740630173214754
28,0,5.0,0.2895237113348117
